,sid,season,number,name,iso_time,lat,lon,dist2land,usa_status,usa_wind,usa_pres,usa_sshs,storm_speed,storm_dir,geo_250,u_wind_250,v_wind_250,geo_550,u_wind_550,v_wind_550,geo_850,u_wind_850,v_wind_850
18009,1982154N22273,1982,33,ALBERTO,1982-06-02 12:00:00,21.7,-87.1,22,TD,20.0,1005.0,-1,7,47,107486.95,8.705689,6.5799847,49911.395,0.8942688,-0.46938294,14535.088,-2.1263878,4.2161536
18010,1982154N22273,1982,33,ALBERTO,1982-06-02 15:00:00,21.9551,-86.8077,59,TD,22.0,1004.0,-1,8,48,107619.55,7.326727,8.153355,50015.36,0.93872315,-1.737998,14606.902,-1.9413568,3.6487322
18011,1982154N22273,1982,33,ALBERTO,1982-06-02 18:00:00,22.2,-86.5,93,TD,25.0,1004.0,-1,8,52,107712.99,5.33066,7.847881,49994.27,2.4410424,0.88604796,14604.05,-1.323573,7.2470555
18012,1982154N22273,1982,33,ALBERTO,1982-06-02 21:00:00,22.4224,-86.165,130,TD,27.0,1003.0,-1,8,58,107658.52,7.1575866,6.505583,49890.344,3.1707423,0.35380188,14479.807,-0.55124086,6.368825
18013,1982154N22273,1982,33,ALBERTO,1982-06-03 00:00:00,22.6,-85.8,113,TD,30.0,1003.0,-1,8,68,107534.59,7.1562037,5.275539,49895.17,0.95864505,-1.7391217,14485.528,-2.5255964,4.3155384
18014,1982154N22273,1982,33,ALBERTO,1982-06-03 03:00:00,22.7,-85.4072,98,TD,35.0,1002.0,0,8,75,107701.48,5.6898155,4.800452,50017.11,1.8094105,0.30184326,14606.1875,-3.2869177,7.12992
18015,1982154N22273,1982,33,ALBERTO,1982-06-03 06:00:00,22.8,-85.0,83,TS,40.0,1001.0,0,8,71,107595.63,6.9566674,5.4704084,49963.066,3.0631957,0.20895386,14565.18,-3.1972644,7.1115904
18016,1982154N22273,1982,33,ALBERTO,1982-06-03 09:00:00,22.955,-84.5849,68,TS,45.0,998.0,0,8,62,107427.3,8.436544,5.5429163,49855.887,3.0926893,-1.9006158,14441.621,-2.2851086,7.5458684
18017,1982154N22273,1982,33,ALBERTO,1982-06-03 12:00:00,23.2,-84.2,59,TS,50.0,995.0,0,9,47,107441.76,7.196418,6.3083386,49906.676,3.9916222,3.5108955,14557.166,-0.56698304,7.8556476
18018,1982154N22273,1982,33,ALBERTO,1982-06-03 15:00:00,23.57,-83.8552,91,TS,62.0,990.0,0,10,35,107450.96,4.7196045,6.8566575,49956.54,1.4376379,0.99505734,14619.765,-2.9755676,6.4502583
18019,1982154N22273,1982,33,ALBERTO,1982-06-03 18:00:00,24.0,-83.6,124,HU,75.0,985.0,1,10,25,107509.53,4.3841023,6.8306794,49960.363,1.8356208,-1.0586731,14625.093,-2.066781,7.080035
18020,1982154N22273,1982,33,ALBERTO,1982-06-03 21:00:00,24.4523,-83.4025,178,HU,70.0,988.0,1,8,13,107468.8,6.6980095,6.8890767,49909.26,2.5795753,1.5942584,14567.704,-0.9384161,10.349201
18021,1982154N22273,1982,33,ALBERTO,1982-06-04 00:00:00,24.8,-83.4,210,HU,65.0,992.0,1,5,331,107345.04,4.4708114,0.6848059,49905.094,-0.40195128,-2.6603734,14602.12,-2.5640752,7.505988
18022,1982154N22273,1982,33,ALBERTO,1982-06-04 03:00:00,24.9102,-83.6824,225,HU,60.0,995.0,0,6,279,107470.27,3.0340881,-4.510629,50068.066,-1.6484979,-7.5960827,14659.555,-2.8711207,3.60622
18023,1982154N22273,1982,33,ALBERTO,1982-06-04 06:00:00,24.9,-84.1,234,TS,55.0,998.0,0,8,269,107450.35,2.7577624,-6.1456394,50058.95,-1.2415369,-7.3398547,14655.22,-2.069922,4.634083
18024,1982154N22273,1982,33,ALBERTO,1982-06-04 09:00:00,24.9001,-84.5475,248,TS,50.0,1000.0,0,6,270,107335.48,2.8338494,-9.896826,50024.004,-0.8508313,-10.249136,14530.762,-0.9360065,0.6575476
18025,1982154N22273,1982,33,ALBERTO,1982-06-04 12:00:00,24.9,-84.8,258,TS,45.0,1002.0,0,0,0,107369.16,3.06581,-10.663037,50133.363,-1.1245111,-9.893679,14640.924,0.8108325,0.844682
18026,1982154N22273,1982,33,ALBERTO,1982-06-04 15:00:00,24.9428,-84.5601,251,TS,42.0,1003.0,0,6,80,107518.47,2.9130116,-7.5802803,50230.816,-1.0543195,-7.771487,14720.941,1.6697162,-0.97991514
18027,1982154N22273,1982,33,ALBERTO,1982-06-04 18:00:00,25.0,-84.2,248,TS,40.0,1005.0,0,4,75,107592.19,4.224472,-5.044913,50206.863,1.3650476,-5.129809,14740.327,1.1697131,2.3558643
18028,1982154N22273,1982,33,ALBERTO,1982-06-04 21:00:00,25.0499,-84.1124,245,TS,35.0,1006.0,0,1,40,107566.92,5.7128706,-5.402932,50126.04,2.6646698,-6.896329,14620.175,1.5665369,2.2848718
18029,1982154N22273,1982,33,ALBERTO,1982-06-05 00:00:00,25.1,-84.1,255,TD,30.0,1007.0,-1,1,27,107527.54,3.5835578,-5.96817,50159.855,2.7260847,-9.206217,14629.054,1.7330585,0.88230103
18030,1982154N22273,1982,33,ALBERTO,1982-06-05 03:00:00,25.15,-84.05,242,TD,27.0,1007.0,-1,1,40,107583.46,4.2032137,-5.5768304,50271.78,0.74087095,-9.906296,14732.082,1.2338812,0.318656
18031,1982154N22273,1982,33,ALBERTO,1982-06-05 06:00:00,25.2,-84.0,242,TD,25.0,1008.0,-1,1,37,107520.14,5.3553443,-5.0842414,50244.3,-0.64577454,-8.452252,14715.937,1.2433008,0.53454834
18032,1982154N22273,1982,33,ALBERTO,1982-06-05 09:00:00,25.25,-83.965,242,TD,25.0,1008.0,-1,1,40,107353.34,6.3250275,-6.559004,50112.445,-0.70060366,-7.568469,14621.256,1.6941321,0.3156305
18033,1982154N22273,1982,33,ALBERTO,1982-06-05 12:00:00,25.3,-83.9,228,TD,25.0,1009.0,-1,2,61,107421.56,4.810727,-8.09454,50257.32,0.78533083,-7.0600934,14779.9,1.2783056,-0.4462787
18034,1982154N22273,1982,33,ALBERTO,1982-06-05 15:00:00,25.35,-83.765,214,TD,25.0,1009.0,-1,3,70,107508.35,5.1963496,-5.358706,50354.926,0.39096436,-8.312573,14862.225,1.3993438,-0.67694336
18035,1982154N22273,1982,33,ALBERTO,1982-06-05 18:00:00,25.4,-83.6,196,TD,25.0,1010.0,-1,3,69,107576.04,7.0370703,-3.9414473,50397.363,-0.3471228,-8.593195,14869.269,1.9909332,-0.8485931
18036,1982154N22273,1982,33,ALBERTO,1982-06-05 21:00:00,25.4575,-83.45,182,TD,25.0,1010.0,-1,3,70,107498.74,7.99104,-4.51197,50307.125,0.4149164,-7.1547785,14799.473,3.4476545,0.28072083
18037,1982154N22273,1982,33,ALBERTO,1982-06-06 00:00:00,25.5,-83.3,164,TD,25.0,1010.0,-1,3,79,107451.64,9.910128,-6.235467,50287.863,2.1271558,-6.0952306,14813.23,2.5786207,-1.655957
18038,1982154N22273,1982,33,ALBERTO,1982-06-06 03:00:00,25.5075,-83.1575,155,TD,25.0,1010.0,-1,3,90,107532.13,9.475286,-8.990949,50404.953,2.491736,-5.6442127,14950.536,1.1472278,-2.5167823
18039,1982154N22273,1982,33,ALBERTO,1982-06-06 06:00:00,25.5,-83.0,137,TD,25.0,1010.0,-1,3,92,107446.9,8.47485,-9.316775,50368.9,3.4936817,-6.220875,14917.865,0.13914062,-1.9913354
18040,1982154N22273,1982,33,ALBERTO,1982-06-06 09:00:00,25.4976,-82.81,118,TD,22.0,1010.0,-1,4,90,107345.77,6.793073,-9.965092,50283.574,2.4456818,-7.061538,14838.339,0.6548059,-0.50899106
18041,1982154N22273,1982,33,ALBERTO,1982-06-06 12:00:00,25.5,-82.6,100,TD,20.0,1010.0,-1,4,89,107314.16,7.8411694,-12.166208,50382.91,2.3901484,-8.626354,14976.334,0.87835634,0.9901532
18042,1982169N26274,1982,38,NOT_NAMED,1982-06-18 00:00:00,25.8,-86.4,413,SD,25.0,1004.0,-2,21,52,107233.62,12.07087,4.3548455,49740.996,6.17359,2.876421,14448.321,3.103598,4.0315647
18043,1982169N26274,1982,38,NOT_NAMED,1982-06-18 03:00:00,26.4491,-85.4861,304,SD,27.0,1003.0,-2,21,51,107447.1,11.396868,4.708047,49800.254,8.283509,3.7432635,14513.8125,4.3175898,7.5520563
18044,1982169N26274,1982,38,NOT_NAMED,1982-06-18 06:00:00,27.1,-84.6,189,SD,30.0,1003.0,-2,21,49,107246.83,13.46204,5.739549,49711.094,7.8428035,1.5117224,14386.553,2.9490736,4.744832
18045,1982169N26274,1982,38,NOT_NAMED,1982-06-18 09:00:00,27.7934,-83.7475,79,SD,35.0,1001.0,-2,23,45,106932.96,9.306151,11.664053,49554.56,8.14467,1.7967688,14262.049,3.4946973,5.8549995
18046,1982169N26274,1982,38,NOT_NAMED,1982-06-18 12:00:00,28.7,-82.8,19,SS,40.0,999.0,-2,30,41,106739.68,5.316119,17.072603,49491.414,8.379738,2.123352,14276.159,2.4485536,6.3048987
18047,1982169N26274,1982,38,NOT_NAMED,1982-06-18 15:00:00,30.0901,-81.5061,0,SS,50.0,995.0,-2,35,39,106839.62,8.448033,19.24637,49488.09,7.1167073,2.8156738,14271.27,2.0161402,5.530411
18048,1982169N26274,1982,38,NOT_NAMED,1982-06-18 18:00:00,31.4,-80.3,79,SS,60.0,992.0,-2,25,39,107036.39,10.466034,19.620806,49481.844,8.500108,11.756117,14289.704,2.0389118,12.7950735
18049,1982169N26274,1982,38,NOT_NAMED,1982-06-18 21:00:00,32.0448,-79.6604,72,SS,60.0,992.0,-2,14,40,106884.63,8.316974,16.43615,49339.453,7.358214,6.4575233,14135.267,2.5174963,5.8216133
18050,1982169N26274,1982,38,NOT_NAMED,1982-06-19 00:00:00,32.5,-79.2,58,SS,60.0,992.0,-2,15,40,106813.75,12.435801,11.350544,49377.93,11.083218,9.623728,14136.885,7.3084264,4.362948
18051,1982169N26274,1982,38,NOT_NAMED,1982-06-19 03:00:00,33.1769,-78.5516,55,SS,60.0,992.0,-2,18,40,106749.07,7.2173786,8.827238,49378.625,8.056297,0.9343439,14157.805,5.0100513,0.4524634
18052,1982169N26274,1982,38,NOT_NAMED,1982-06-19 06:00:00,33.9,-77.8,18,SS,60.0,992.0,-2,19,43,106546.25,8.345453,10.7016325,49235.434,5.7493978,1.6973693,14024.371,4.958878,3.6570568
18053,1982169N26274,1982,38,NOT_NAMED,1982-06-19 09:00:00,34.5676,-77.0152,11,SS,60.0,992.0,-2,20,47,106316.06,9.499448,11.94325,49117.406,5.4791613,4.0692077,13895.581,4.9369354,3.6128712
18054,1982169N26274,1982,38,NOT_NAMED,1982-06-19 12:00:00,35.3,-76.0,14,SS,60.0,992.0,-2,25,52,106354.36,12.034776,11.630466,49287.29,11.615654,5.3854456,14095.19,9.634743,4.0797815
18055,1982169N26274,1982,38,NOT_NAMED,1982-06-19 15:00:00,36.1263,-74.5877,87,SS,60.0,992.0,-2,30,53,106267.42,14.255767,12.502122,49241.29,13.004529,2.5226142,14062.468,9.111435,2.8173969
18056,1982169N26274,1982,38,NOT_NAMED,1982-06-19 18:00:00,37.1,-73.0,227,SS,60.0,992.0,-2,32,49,106196.04,16.82041,14.004001,49151.57,14.317087,3.574043,13963.077,12.14521,8.689761
18057,1982169N26274,1982,38,NOT_NAMED,1982-06-19 21:00:00,38.2037,-71.5998,274,SS,60.0,992.0,-2,34,44,105984.2,17.363762,12.462393,49011.445,14.984272,-0.11045654,13803.32,14.216055,3.3536952
18058,1982169N26274,1982,38,NOT_NAMED,1982-06-20 00:00:00,39.5,-70.0,230,SS,60.0,992.0,-2,40,45,105511.16,16.657442,17.429993,48646.574,16.292086,1.4446875,13522.612,7.972359,-3.168416
18059,1982169N26274,1982,38,NOT_NAMED,1982-06-20 03:00:00,41.0272,-67.941,191,SS,60.0,990.0,-2,45,49,105248.68,17.823755,17.369675,48476.44,17.389044,1.4517041,13336.204,7.067245,1.2800909
18060,1982169N26274,1982,38,NOT_NAMED,1982-06-20 06:00:00,42.5,-65.5,111,SS,60.0,988.0,-2,47,56,104934.24,17.449516,16.180769,48207.234,18.43972,2.8022614,13080.787,10.397021,1.469878
18061,1982169N26274,1982,38,NOT_NAMED,1982-06-20 09:00:00,43.6625,-62.7143,105,SS,60.0,986.0,-2,44,63,104524.83,15.123695,20.310408,47787.684,14.400608,6.3023853,12851.165,1.1240155,4.7392483
18062,1982169N26274,1982,38,NOT_NAMED,1982-06-20 12:00:00,44.5,-60.0,116,SS,60.0,984.0,-2,37,69,104566.36,20.033699,14.022619,47827.2,20.47802,8.750465,12816.451,5.4241753,11.327856
18063,1982169N26274,1982,38,NOT_NAMED,1982-06-20 15:00:00,45.0334,-57.8233,199,SS,60.0,987.0,-2,30,72,104444.65,21.856047,12.268494,47803.586,17.19493,10.794617,12846.895,2.0782697,10.132935
18064,1982241N14338,1982,63,BERYL,1982-08-28 12:00:00,13.7,-22.2,519,TD,30.0,1008.0,-1,5,296,107434.26,-5.7959027,-0.07904907,49984.91,-3.9049273,2.03976,14757.176,-5.0768905,1.2217859
18065,1982241N14338,1982,63,BERYL,1982-08-28 15:00:00,13.805,-22.4199,537,TD,32.0,1007.0,-1,5,292,107416.62,-4.5676665,0.24464539,49901.344,-2.6620166,2.8434527,14665.356,-4.913997,2.8175366
18066,1982241N14338,1982,63,BERYL,1982-08-28 18:00:00,13.9,-22.7,567,TS,35.0,1006.0,0,7,285,107404.0,-5.300545,-0.42034423,49832.95,-2.3729432,0.47394043,14579.865,-4.7836523,1.5388532
18067,1982241N14338,1982,63,BERYL,1982-08-28 21:00:00,13.9849,-23.0902,608,TS,35.0,1005.0,0,9,283,107417.03,-4.530594,-0.27449647,49880.324,-2.0641308,1.6870716,14597.579,-4.654005,3.8617432
18068,1982241N14338,1982,63,BERYL,1982-08-29 00:00:00,14.1,-23.6,660,TS,35.0,1005.0,0,11,285,107537.3,-3.2038074,-2.2772682,50028.06,-2.9591072,1.1587683,14728.375,-3.880067,4.2519703
18069,1982241N14338,1982,63,BERYL,1982-08-29 03:00:00,14.285,-24.2125,722,TS,37.0,1004.0,0,13,288,107342.91,-3.4629638,-1.8923938,49873.504,-2.9308825,3.257151,14581.635,-1.6678308,6.5284333
18070,1982241N14338,1982,63,BERYL,1982-08-29 06:00:00,14.5,-24.9,796,TS,40.0,1003.0,0,14,287,107279.33,-4.332415,-1.9733593,49826.91,-3.0417504,2.6563866,14527.824,-0.534693,4.235879
18071,1982241N14338,1982,63,BERYL,1982-08-29 09:00:00,14.6999,-25.5926,871,TS,42.0,1002.0,0,14,286,107346.37,-4.7781734,-1.1078796,49885.13,-4.8296146,2.4645185,14600.497,-5.7922845,0.6580829
18072,1982241N14338,1982,63,BERYL,1982-08-29 12:00:00,14.9,-26.3,946,TS,45.0,1002.0,0,14,286,107477.43,-5.369116,2.027674,50004.844,-3.7545087,5.4895325,14723.255,-5.478623,4.06184
18073,1982241N14338,1982,63,BERYL,1982-08-29 15:00:00,15.0998,-27.0001,1022,TS,45.0,1001.0,0,14,286,107431.18,-4.614016,0.9983435,49925.33,-2.6051252,4.3668056,14604.817,-4.7835503,2.3455987
18074,1982241N14338,1982,63,BERYL,1982-08-29 18:00:00,15.3,-27.7,1097,TS,45.0,1000.0,0,14,287,107344.78,-4.99525,-0.14341064,49842.965,-1.2282257,1.8075562,14500.41,-4.139291,0.5882373
18075,1982241N14338,1982,63,BERYL,1982-08-29 21:00:00,15.5072,-28.3926,1173,TS,47.0,999.0,0,14,287,107445.32,-5.1396623,0.7494458,49957.945,-3.6378596,2.113543,14616.424,-8.64439,3.14088
18076,1982241N14338,1982,63,BERYL,1982-08-30 00:00:00,15.7,-29.1,1250,TS,50.0,999.0,0,14,284,107549.51,-5.037831,0.16825378,50082.0,-6.1374946,1.9673065,14748.473,-7.7629976,2.286035
18077,1982241N14338,1982,63,BERYL,1982-08-30 03:00:00,15.8573,-29.8427,1326,TS,50.0,998.0,0,15,282,107410.64,-4.4122114,0.39959413,49989.11,-6.0395045,2.0668092,14666.249,-7.0324388,1.4972419
18078,1982241N14338,1982,63,BERYL,1982-08-30 06:00:00,16.0,-30.6,1412,TS,50.0,998.0,0,15,281,107260.34,-3.726555,-0.021222534,49883.363,-6.0915437,1.2598724,14551.565,-6.6096535,0.4347882
18079,1982241N14338,1982,63,BERYL,1982-08-30 09:00:00,16.1422,-31.3502,1498,TS,50.0,997.0,0,15,282,107329.92,-3.826612,0.09012573,49977.656,-6.1288085,3.243805,14640.92,-7.3144526,3.0478094
18080,1982241N14338,1982,63,BERYL,1982-08-30 12:00:00,16.3,-32.1,1574,TS,50.0,996.0,0,15,284,107516.98,-4.0730224,1.3371058,50094.363,-6.579332,4.0841846,14772.079,-7.202147,3.6084564
18081,1982241N14338,1982,63,BERYL,1982-08-30 15:00:00,16.4998,-32.8575,1661,TS,52.0,995.0,0,15,286,107492.45,-3.593114,1.9164642,50031.8,-6.1231017,3.317751,14696.503,-6.797512,3.5258167
18082,1982241N14338,1982,63,BERYL,1982-08-30 18:00:00,16.7,-33.6,1738,TS,55.0,995.0,0,14,285,107405.67,-2.1426525,2.5904377,49976.246,-6.592082,1.7338116,14628.773,-10.752869,3.2676556
18083,1982241N14338,1982,63,BERYL,1982-08-30 21:00:00,16.8647,-34.3076,1814,TS,55.0,994.0,0,14,283,107434.03,-2.882149,2.343241,50030.164,-7.11435,2.519696,14704.67,-10.189564,5.2790303
18084,1982241N14338,1982,63,BERYL,1982-08-31 00:00:00,17.0,-35.0,1889,TS,55.0,993.0,0,14,279,107537.73,-1.8503308,2.9080493,50133.44,-8.5034685,2.9522467,14823.15,-10.100394,5.81562
18085,1982241N14338,1982,63,BERYL,1982-08-31 03:00:00,17.0848,-35.7004,1964,TS,57.0,992.0,0,14,278,107386.78,-1.2299926,2.886845,50034.523,-8.601878,2.7551026,14730.778,-9.340261,5.5646257
18086,1982241N14338,1982,63,BERYL,1982-08-31 06:00:00,17.2,-36.4,2039,TS,60.0,992.0,0,14,285,107261.63,-0.93841857,2.943282,49953.113,-8.019524,4.821099,14665.925,-8.650125,6.9308734
18087,1982241N14338,1982,63,BERYL,1982-08-31 09:00:00,17.4424,-37.1147,2115,TS,60.0,991.0,0,14,291,107324.08,-0.084296875,3.7614996,50014.16,-7.7141056,3.7805946,14725.449,-8.518614,5.7239285
18088,1982241N14338,1982,63,BERYL,1982-08-31 12:00:00,17.7,-37.8,2101,TS,60.0,991.0,0,13,289,107453.78,1.175083,3.7665179,50137.91,-9.335132,3.7096906,14845.275,-12.522827,5.084071
18089,1982241N14338,1982,63,BERYL,1982-08-31 15:00:00,17.8648,-38.4302,2071,TS,60.0,990.0,0,12,285,107460.62,2.3291638,4.7719407,50119.797,-8.45758,5.3688073,14814.42,-11.128171,7.175537
18090,1982241N14338,1982,63,BERYL,1982-08-31 18:00:00,18.0,-39.0,2036,TS,60.0,990.0,0,11,285,107363.02,3.6890473,3.4002185,50033.195,-6.810682,3.9620588,14691.06,-10.49083,6.050346
18091,1982241N14338,1982,63,BERYL,1982-08-31 21:00:00,18.1498,-39.5226,2009,TS,60.0,989.0,0,10,288,107340.06,4.6428013,2.0454705,50050.98,-6.203322,2.0796196,14710.115,-10.10705,4.998023
18092,1982241N14338,1982,63,BERYL,1982-09-01 00:00:00,18.3,-40.0,1992,TS,60.0,989.0,0,9,289,107434.5,4.232976,3.1175263,50156.227,-6.943303,4.055864,14880.086,-9.658452,6.202133
18093,1982241N14338,1982,63,BERYL,1982-09-01 03:00:00,18.4574,-40.465,1976,TS,60.0,993.0,0,9,289,107337.21,4.2277117,3.59758,50086.42,-5.7108335,5.629996,14848.256,-8.6403055,7.926257
18094,1982241N14338,1982,63,BERYL,1982-09-01 06:00:00,18.6,-40.9,1960,TS,60.0,998.0,0,8,287,107147.49,5.541471,1.9299829,49994.016,-5.414975,4.718977,14762.251,-10.005392,6.435697
18095,1982241N14338,1982,63,BERYL,1982-09-01 09:00:00,18.7074,-41.3151,1944,TS,60.0,998.0,0,8,285,107162.02,5.2318225,2.7536309,50050.01,-4.237815,4.7792363,14831.207,-9.16766,6.9542217
18096,1982241N14338,1982,63,BERYL,1982-09-01 12:00:00,18.8,-41.7,1928,TS,60.0,998.0,0,7,285,107296.66,3.0300367,1.0903234,50144.555,-4.292326,4.072401,14885.277,-8.44367,6.7102523
18097,1982241N14338,1982,63,BERYL,1982-09-01 15:00:00,18.8998,-42.0501,1910,TS,60.0,994.0,0,7,287,107350.04,3.5346742,2.5715783,50145.47,-3.84453,4.62256,14878.29,-7.390726,7.923229
18098,1982241N14338,1982,63,BERYL,1982-09-01 18:00:00,19.0,-42.4,1900,TS,60.0,990.0,0,7,286,107298.7,4.378046,2.634137,50104.41,-2.9725945,4.851803,14844.76,-6.330105,8.155512
18099,1982241N14338,1982,63,BERYL,1982-09-01 21:00:00,19.0999,-42.7851,1884,TS,57.0,992.0,0,8,285,107278.04,3.3157709,1.5690564,50118.66,-3.0211823,3.0667963,14824.933,-6.4238257,7.338086
18100,1982241N14338,1982,63,BERYL,1982-09-02 00:00:00,19.2,-43.2,1869,TS,55.0,994.0,0,8,283,107415.52,3.432478,3.614411,50285.246,-3.4454353,3.0853357,14993.735,-6.1291714,7.9611864
18101,1982241N14338,1982,63,BERYL,1982-09-02 03:00:00,19.2924,-43.6351,1855,TS,50.0,997.0,0,9,283,107352.17,4.924661,2.7025237,50212.76,-4.0671563,2.9479413,14911.01,-5.702593,7.46807
18102,1982241N14338,1982,63,BERYL,1982-09-02 06:00:00,19.4,-44.1,1837,TS,45.0,1000.0,0,9,286,107241.32,6.1454234,1.2188128,50112.93,-3.2663965,4.2304864,14837.847,-4.879139,7.843445
18103,1982241N14338,1982,63,BERYL,1982-09-02 09:00:00,19.5499,-44.585,1820,TS,40.0,1002.0,0,10,288,107196.1,6.0734053,0.07799134,50132.426,-4.3155837,3.117619,14863.107,-6.507234,6.041166
18104,1982241N14338,1982,63,BERYL,1982-09-02 12:00:00,19.7,-45.1,1815,TS,35.0,1005.0,0,10,285,107357.57,6.124329,0.26598328,50291.87,-3.204893,3.0324097,15038.553,-5.903392,5.6440516
18105,1982241N14338,1982,63,BERYL,1982-09-02 15:00:00,19.8073,-45.6351,1800,TS,32.0,1006.0,-1,11,281,107427.28,5.80271,1.2853186,50350.516,-3.504857,2.9615166,15061.701,-5.9662104,4.1703253
