,sid,season,number,name,iso_time,lat,lon,dist2land,usa_status,usa_wind,usa_pres,usa_sshs,storm_speed,storm_dir,geo_250,u_wind_250,v_wind_250,geo_550,u_wind_550,v_wind_550,geo_850,u_wind_850,v_wind_850
18106,1982241N14338,1982,63,BERYL,1982-09-02 18:00:00,19.9,-46.2,1783,TD,30.0,1008.0,-1,11,281,107340.24,5.519113,2.694909,50269.574,-2.4158716,2.9840314,14982.997,-5.7336082,4.672875
18107,1982241N14338,1982,63,BERYL,1982-09-02 21:00:00,20.0149,-46.7924,1769,TD,30.0,1008.0,-1,11,280,107333.59,5.58624,2.936574,50253.734,-2.190929,1.4055823,14950.4375,-6.2265234,3.3087354
18108,1982241N14338,1982,63,BERYL,1982-09-03 00:00:00,20.1,-47.4,1751,TD,30.0,1009.0,-1,11,275,107470.94,5.283794,3.9817443,50394.66,-3.5796313,1.4450818,15088.126,-6.760171,4.544786
18109,1982241N14338,1982,63,BERYL,1982-09-03 03:00:00,20.1223,-48.0001,1725,TD,30.0,1009.0,-1,11,270,107416.88,6.1412554,4.960892,50370.3,-3.7186217,0.9857837,15065.509,-6.333182,3.8557165
18110,1982241N14338,1982,63,BERYL,1982-09-03 06:00:00,20.1,-48.6,1694,TD,30.0,1009.0,-1,11,266,107297.21,6.8247414,4.6351204,50257.426,-3.3338697,0.49503052,14963.696,-5.2959905,2.573094
18111,1982241N14338,1982,63,BERYL,1982-09-03 09:00:00,20.0498,-49.2001,1637,TD,30.0,1007.0,-1,11,265,107273.13,7.309252,4.1640406,50259.08,-2.9878387,0.6403424,14983.043,-5.32916,2.9069586
18112,1982241N14338,1982,63,BERYL,1982-09-03 12:00:00,20.0,-49.8,1588,TD,30.0,1006.0,-1,12,268,107366.27,5.5547376,3.1373742,50377.1,-2.6403246,-0.82118165,15095.68,-4.9668036,0.6966577
18113,1982241N14338,1982,63,BERYL,1982-09-03 15:00:00,20.0,-50.4223,1540,TD,30.0,1006.0,-1,11,270,107375.44,5.708219,2.9666853,50413.547,-2.4526587,0.08511536,15139.815,-5.6252804,1.8439484
18114,1982241N14338,1982,63,BERYL,1982-09-03 18:00:00,20.0,-51.0,1493,TD,30.0,1006.0,-1,10,267,107266.62,5.3321557,2.9546838,50313.32,-2.0008655,-1.2595661,15008.304,-5.4716706,0.88516355
18115,1982241N14338,1982,63,BERYL,1982-09-03 21:00:00,19.9496,-51.4651,1447,TD,30.0,1007.0,-1,9,263,107275.31,5.4018207,3.118044,50288.07,-1.8162775,-1.5067248,15001.531,-5.818967,1.4931494
18116,1982241N14338,1982,63,BERYL,1982-09-04 00:00:00,19.9,-51.9,1418,TD,30.0,1008.0,-1,9,267,107294.21,5.061529,3.190583,50368.734,-3.0471277,-2.9798577,15107.128,-6.1531925,1.1928992
18117,1982241N14338,1982,63,BERYL,1982-09-04 03:00:00,19.9,-52.3999,1381,TD,30.0,1008.0,-1,9,270,107290.28,5.516951,4.125288,50349.203,-3.5193336,-2.6093042,15099.577,-5.9991918,2.8106306
18118,1982241N14338,1982,63,BERYL,1982-09-04 06:00:00,19.9,-52.9,1344,TD,30.0,1009.0,-1,9,267,107174.47,5.682809,4.8151383,50205.43,-4.4120064,-2.8911474,14943.379,-5.1912403,1.3338519
18119,1982241N14338,1982,63,BERYL,1982-09-04 09:00:00,19.8572,-53.3425,1302,TD,30.0,1009.0,-1,9,263,107141.09,6.904978,4.78077,50192.004,-4.6027265,-1.8976959,14951.412,-5.8291693,1.5334326
18120,1982241N14338,1982,63,BERYL,1982-09-04 12:00:00,19.8,-53.8,1249,TD,30.0,1009.0,-1,9,263,107211.96,5.5208297,3.4754663,50324.43,-4.3494453,-1.1860285,15097.022,-5.2523394,1.4561017
18121,1982241N14338,1982,63,BERYL,1982-09-04 15:00:00,19.75,-54.3425,1197,TD,30.0,1009.0,-1,10,264,107249.63,3.5695813,3.738061,50367.703,-3.4366424,0.15686768,15149.478,-5.4613924,2.4114814
18122,1982241N14338,1982,63,BERYL,1982-09-04 18:00:00,19.7,-54.9,1133,TD,30.0,1009.0,-1,10,265,107170.86,3.9912615,5.339449,50298.24,-2.4530597,-0.17410828,15068.707,-5.2102566,1.1028333
18123,1982241N14338,1982,63,BERYL,1982-09-04 21:00:00,19.6572,-55.3999,1081,TD,30.0,1009.0,-1,9,264,107079.25,6.1078725,5.3076262,50255.047,-2.2055488,-0.7120599,15013.164,-6.0248322,1.7211182
18124,1982241N14338,1982,63,BERYL,1982-09-05 00:00:00,19.6,-55.9,1028,TD,30.0,1009.0,-1,10,260,107180.78,6.802292,7.4644866,50340.797,-3.8623035,-2.502968,15050.16,-5.4220967,1.0097193
18125,1982241N14338,1982,63,BERYL,1982-09-05 03:00:00,19.4923,-56.4277,975,TD,27.0,1009.0,-1,11,259,107249.25,6.3282857,9.027053,50334.785,-4.1303277,-1.7996081,15074.138,-4.3264327,1.6755737
18126,1982241N14338,1982,63,BERYL,1982-09-05 06:00:00,19.4,-57.0,911,TD,25.0,1009.0,-1,11,264,107126.74,5.8248553,8.074768,50229.72,-4.2687016,-1.308352,14957.611,-4.4883285,1.5460681
18127,1982241N14338,1982,63,BERYL,1982-09-05 09:00:00,19.3773,-57.6274,848,TD,25.0,1009.0,-1,12,270,107027.07,5.094299,7.3533025,50196.285,-4.0200043,-1.3561975,14930.18,-4.4092226,0.9943256
18128,1982241N14338,1982,63,BERYL,1982-09-05 12:00:00,19.4,-58.3,776,TD,25.0,1010.0,-1,13,273,107113.6,5.0209985,6.777208,50299.195,-3.5944202,-0.32626954,15043.175,-5.5342827,2.4735205
18129,1982241N14338,1982,63,BERYL,1982-09-05 15:00:00,19.4349,-59.0,703,TD,27.0,1010.0,-1,13,274,107152.84,3.2839148,6.963516,50371.164,-3.73073,-0.485213,15097.575,-4.944586,3.0252118
18130,1982241N14338,1982,63,BERYL,1982-09-05 18:00:00,19.5,-59.7,632,TD,30.0,1010.0,-1,13,277,107046.16,3.4479113,7.627086,50310.23,-3.5735176,-0.88158506,15053.612,-5.089541,2.784574
18131,1982241N14338,1982,63,BERYL,1982-09-05 21:00:00,19.5997,-60.3574,562,TD,30.0,1010.0,-1,12,279,106997.99,3.8390014,7.221655,50265.105,-3.842135,-0.3307782,15031.232,-4.7654696,2.5474901
18132,1982241N14338,1982,63,BERYL,1982-09-06 00:00:00,19.7,-61.0,504,TD,30.0,1010.0,-1,12,277,106920.32,2.7408514,9.516404,50348.4,-4.684233,-2.2202454,15074.894,-4.477292,1.5206434
18133,1982241N14338,1982,63,BERYL,1982-09-06 03:00:00,19.7498,-61.6502,434,TD,30.0,1010.0,-1,12,275,106957.56,3.0705445,8.58653,50407.855,-5.011667,-1.1283593,15126.767,-5.0154157,0.30485108
18134,1982241N14338,1982,63,BERYL,1982-09-06 06:00:00,19.8,-62.3,380,TD,30.0,1010.0,-1,12,276,106858.42,2.2916975,7.4608173,50265.555,-3.8049018,0.7561493,15010.223,-5.2802444,1.7564789
18135,1982241N14338,1982,63,BERYL,1982-09-06 09:00:00,19.888,-62.9497,329,TD,27.0,1010.0,-1,12,279,106781.29,0.91773254,4.6829457,50229.71,-2.5104792,0.91473997,15000.66,-5.159838,1.0336615
18136,1982241N14338,1982,63,BERYL,1982-09-06 12:00:00,20.0,-63.6,275,TD,25.0,1010.0,-1,12,280,106801.81,2.2980835,4.9939294,50318.797,-2.253769,-0.13010803,15064.3125,-5.932039,0.9449469
18137,1982249N17307,1982,70,NOT_NAMED,1982-09-06 00:00:00,16.8,-53.0,1101,TD,20.0,1008.0,-1,11,277,107325.22,2.545539,7.1889043,50329.47,-2.3641553,-2.0821204,15083.074,-5.101042,0.35494018
18138,1982249N17307,1982,70,NOT_NAMED,1982-09-06 03:00:00,16.8654,-53.5622,1058,TD,22.0,1008.0,-1,11,275,107289.6,1.2680445,7.0369205,50323.344,-2.8512762,-1.3613281,15084.456,-4.8653374,-0.30835205
18139,1982249N17307,1982,70,NOT_NAMED,1982-09-06 06:00:00,16.9,-54.1,1018,TD,25.0,1008.0,-1,10,272,107150.4,0.7298224,7.3847237,50216.773,-3.0317767,-1.2217413,14984.473,-4.3161817,-0.29070863
18140,1982249N17307,1982,70,NOT_NAMED,1982-09-06 09:00:00,16.9048,-54.6004,979,TD,25.0,1008.0,-1,10,276,107103.65,0.76960754,8.386227,50232.88,-3.331104,-0.9897913,14996.59,-4.713588,-0.7343072
18141,1982249N17307,1982,70,NOT_NAMED,1982-09-06 12:00:00,17.0,-55.1,950,TD,25.0,1008.0,-1,11,293,107221.85,1.8880835,10.586742,50322.363,-4.1115813,-2.3185456,15044.103,-5.272429,-0.6340375
18142,1982249N17307,1982,70,NOT_NAMED,1982-09-06 15:00:00,17.335,-55.6495,940,TD,27.0,1008.0,-1,13,304,107267.74,2.5552404,11.459673,50395.0,-3.7913117,-0.7760553,15118.03,-5.4534044,0.08269776
18143,1982249N17307,1982,70,NOT_NAMED,1982-09-06 18:00:00,17.7,-56.2,939,TD,30.0,1008.0,-1,11,297,107211.71,3.8014991,10.252328,50298.254,-2.9015937,0.008670654,15036.82,-6.5174685,1.5607361
18144,1982249N17307,1982,70,NOT_NAMED,1982-09-06 21:00:00,17.8573,-56.7081,929,TD,30.0,1008.0,-1,10,287,107158.15,3.2903614,9.443621,50261.566,-2.3141472,-0.29841554,14983.223,-6.393834,1.2801563
18145,1982249N17307,1982,70,NOT_NAMED,1982-09-07 00:00:00,18.0,-57.2,888,TD,30.0,1008.0,-1,11,294,107204.9,3.6085443,7.158151,50290.316,-3.149079,-0.76316714,15035.015,-4.8725176,1.6147547
18146,1982249N17307,1982,70,NOT_NAMED,1982-09-07 03:00:00,18.2925,-57.7148,833,TD,30.0,1008.0,-1,11,302,107240.26,3.6038854,6.6839104,50311.36,-4.088701,-0.47980347,15070.928,-4.254593,0.7456842
18147,1982249N17307,1982,70,NOT_NAMED,1982-09-07 06:00:00,18.6,-58.2,780,TD,30.0,1008.0,-1,10,302,107127.94,1.3710992,6.9836664,50240.355,-4.2010403,-0.8330444,14997.751,-5.6187572,1.1949487
18148,1982249N17307,1982,70,NOT_NAMED,1982-09-07 09:00:00,18.8071,-58.5855,739,TD,30.0,1008.0,-1,9,298,107026.02,1.9506189,6.5490527,50225.84,-4.6833677,-0.3571405,14958.515,-6.3163347,1.0626001
18149,1982249N17307,1982,70,NOT_NAMED,1982-09-07 12:00:00,19.0,-59.0,698,TD,30.0,1008.0,-1,10,295,107156.28,2.8605084,7.238524,50322.586,-5.093979,-0.19834228,15036.188,-5.327545,2.771894
18150,1982249N17307,1982,70,NOT_NAMED,1982-09-07 15:00:00,19.2427,-59.5849,637,TD,30.0,1008.0,-1,12,294,107296.19,6.08471,7.3961153,50404.69,-5.959646,1.5187646,15104.876,-4.672075,3.0153277
18151,1982249N17307,1982,70,NOT_NAMED,1982-09-07 18:00:00,19.5,-60.2,581,TD,30.0,1008.0,-1,12,296,107253.72,4.250403,5.776733,50332.53,-5.184184,2.8405108,15061.901,-4.8503575,3.8806078
18152,1982249N17307,1982,70,NOT_NAMED,1982-09-07 21:00:00,19.7572,-60.7151,538,TD,30.0,1008.0,-1,11,298,107182.02,1.834223,8.005275,50322.234,-3.3143957,2.4986162,15040.952,-3.9163392,1.8545008
18153,1982249N17307,1982,70,NOT_NAMED,1982-09-08 00:00:00,20.0,-61.2,495,TD,30.0,1008.0,-1,10,295,107274.02,4.7384157,9.647543,50426.266,-3.6579223,-0.299292,15089.343,-4.9888043,3.2611053
18154,1982249N17307,1982,70,NOT_NAMED,1982-09-08 03:00:00,20.1925,-61.7153,456,TD,30.0,1008.0,-1,10,293,107340.4,5.065633,11.979237,50484.44,-5.0435457,-0.13147765,15143.613,-4.740172,2.2795374
18155,1982249N17307,1982,70,NOT_NAMED,1982-09-08 06:00:00,20.4,-62.2,420,TD,30.0,1008.0,-1,10,300,107232.3,4.971892,11.03894,50366.453,-5.632873,0.73295164,15081.223,-4.822859,2.9381049
18156,1982249N17307,1982,70,NOT_NAMED,1982-09-08 09:00:00,20.6697,-62.6003,406,TD,30.0,1008.0,-1,10,309,107172.8,2.6702979,10.776697,50319.094,-5.019098,2.421125,15047.894,-5.1486287,3.211623
18157,1982249N17307,1982,70,NOT_NAMED,1982-09-08 12:00:00,21.0,-63.0,398,TD,30.0,1008.0,-1,11,311,107284.25,2.8581743,12.302307,50443.555,-4.9631567,0.65744936,15177.313,-5.928938,4.816824
18158,1982249N17307,1982,70,NOT_NAMED,1982-09-08 15:00:00,21.4,-63.4923,400,TD,30.0,1008.0,-1,12,311,107433.84,1.6259961,11.254392,50552.094,-5.794156,0.39990723,15265.289,-5.21009,5.9722548
18159,1982249N17307,1982,70,NOT_NAMED,1982-09-08 18:00:00,21.8,-64.0,415,TD,30.0,1008.0,-1,12,307,107357.23,0.64403504,10.723811,50486.81,-5.480035,2.4592333,15202.848,-4.074649,5.6851606
18160,1982249N17307,1982,70,NOT_NAMED,1982-09-08 21:00:00,22.1,-64.4803,429,TD,27.0,1008.0,-1,10,306,107321.04,1.020644,9.824783,50458.637,-4.9613523,2.327807,15178.157,-4.0519695,4.9782853
18161,1982249N17307,1982,70,NOT_NAMED,1982-09-09 00:00:00,22.4,-64.9,453,TD,25.0,1008.0,-1,10,315,107314.07,3.6373065,11.078875,50542.89,-5.08934,1.7854645,15213.357,-4.0110226,3.9319172
18162,1982249N17307,1982,70,NOT_NAMED,1982-09-09 03:00:00,22.7848,-65.2302,493,TD,25.0,1008.0,-1,10,325,107433.18,2.5828028,8.865375,50644.11,-4.204741,1.6375519,15331.817,-5.0734367,4.633702
18163,1982249N17307,1982,70,NOT_NAMED,1982-09-09 06:00:00,23.2,-65.5,536,TD,25.0,1008.0,-1,10,330,107327.92,2.6275396,8.372781,50511.566,-4.1726513,1.4743549,15229.222,-3.9314349,4.8688087
18164,1982249N17307,1982,70,NOT_NAMED,1982-09-09 09:00:00,23.6051,-65.7522,581,TD,22.0,1008.0,-1,9,330,107336.47,0.34248048,5.6595283,50453.523,-4.149969,1.8915008,15202.571,-2.9214082,5.0549607
18165,1982249N17307,1982,70,NOT_NAMED,1982-09-09 12:00:00,24.0,-66.0,626,TD,20.0,1008.0,-1,9,330,107365.55,-1.2858069,4.2023053,50571.895,-3.5461884,2.3671827,15346.947,-2.1695185,4.774479
18166,1982252N26269,1982,71,CHRIS,1982-09-09 00:00:00,26.2,-91.0,323,SD,25.0,1010.0,-2,7,279,107102.87,-0.60659975,9.240281,50058.01,-0.74887145,1.0350739,14791.202,-2.1003973,-2.1851141
18167,1982252N26269,1982,71,CHRIS,1982-09-09 03:00:00,26.2527,-91.3624,316,SD,25.0,1010.0,-2,6,279,107191.02,2.0970216,7.779203,50162.68,-1.1975538,1.6293488,14889.553,-5.270937,0.27510804
18168,1982252N26269,1982,71,CHRIS,1982-09-09 06:00:00,26.3,-91.7,322,SD,25.0,1010.0,-2,6,279,107108.66,2.4766803,2.9234056,50092.434,-2.4093702,1.051308,14825.021,-5.1014347,2.2381055
18169,1982252N26269,1982,71,CHRIS,1982-09-09 09:00:00,26.3423,-92.0001,330,SD,25.0,1009.0,-2,5,281,107025.19,-0.44876954,2.2055438,49952.523,-1.8809063,2.7246258,14706.791,-1.9098456,4.326836
18170,1982252N26269,1982,71,CHRIS,1982-09-09 12:00:00,26.4,-92.3,331,SD,25.0,1009.0,-2,6,284,107034.37,-1.9537756,2.4810553,49966.484,-0.16353211,1.7722608,14766.593,1.6174347,3.7197912
18171,1982252N26269,1982,71,CHRIS,1982-09-09 15:00:00,26.4927,-92.6874,337,SD,27.0,1009.0,-2,7,288,107112.14,-3.2218401,2.6774921,50047.16,-0.59507143,0.015906982,14812.99,0.90190244,0.31684265
18172,1982252N26269,1982,71,CHRIS,1982-09-09 18:00:00,26.6,-93.0,330,SD,30.0,1009.0,-2,4,305,107198.18,-3.791667,5.318968,50110.36,-1.5976727,0.51145446,14854.19,-3.0135663,-0.65852904
18173,1982252N26269,1982,71,CHRIS,1982-09-09 21:00:00,26.7071,-93.0352,320,SD,30.0,1008.0,-2,2,335,107160.08,-2.5986114,6.549097,50039.996,-1.1994275,0.95057005,14748.353,-2.9571662,-0.37027526
18174,1982252N26269,1982,71,CHRIS,1982-09-10 00:00:00,26.8,-93.1,311,TD,30.0,1008.0,-1,5,286,107147.37,-0.5736145,7.0852466,49968.547,-0.301463,0.70441526,14674.889,-2.4651618,0.60242003
18175,1982252N26269,1982,71,CHRIS,1982-09-10 03:00:00,26.8356,-93.5426,296,TD,30.0,1007.0,-1,8,277,107230.15,0.078932494,3.7784417,50030.074,-2.3507464,-1.561712,14734.159,-3.4816504,-1.7154083
18176,1982252N26269,1982,71,CHRIS,1982-09-10 06:00:00,26.9,-94.0,262,TD,30.0,1007.0,-1,6,292,107121.61,0.5441644,2.470761,49973.05,-2.2456188,0.53704894,14695.228,-3.180835,0.8397437
18177,1982252N26269,1982,71,CHRIS,1982-09-10 09:00:00,27.0623,-94.175,232,TD,32.0,1006.0,-1,4,336,107000.91,-0.54867494,2.1972136,49865.17,-1.0118371,1.5269861,14602.669,-1.1002215,3.127675
18178,1982252N26269,1982,71,CHRIS,1982-09-10 12:00:00,27.3,-94.2,213,TS,35.0,1005.0,0,5,3,107033.97,0.31889832,1.8648322,49870.516,-0.2722101,1.7705976,14618.259,0.96356386,3.820249
18179,1982252N26269,1982,71,CHRIS,1982-09-10 15:00:00,27.5925,-94.1652,184,TS,40.0,1003.0,0,6,8,107150.46,0.77119565,3.7396197,49988.477,-1.9154395,1.919823,14720.534,-1.2209101,2.6178248
18180,1982252N26269,1982,71,CHRIS,1982-09-10 18:00:00,27.9,-94.1,163,TS,45.0,1001.0,0,6,6,107259.18,0.74471927,4.5823693,50058.285,-0.9122552,2.4488823,14748.046,-1.0464557,2.9618769
18181,1982252N26269,1982,71,CHRIS,1982-09-10 21:00:00,28.15,-94.0999,139,TS,47.0,1000.0,0,5,2,107172.28,2.0137854,4.5488887,49946.57,0.3287604,1.8665081,14597.725,-0.34661925,2.913689
18182,1982252N26269,1982,71,CHRIS,1982-09-11 00:00:00,28.4,-94.1,126,TS,50.0,1000.0,0,5,5,107165.32,2.7282214,5.153054,49847.3,1.1402789,0.6068518,14497.238,0.07379944,3.446338
18183,1982252N26269,1982,71,CHRIS,1982-09-11 03:00:00,28.6775,-94.0649,101,TS,50.0,998.0,0,6,8,107265.73,4.2695055,4.946259,49905.414,-1.4736103,0.10092285,14543.406,-3.2614691,4.3877654
18184,1982252N26269,1982,71,CHRIS,1982-09-11 06:00:00,29.0,-94.0,77,TS,50.0,997.0,0,7,10,107227.08,5.167651,3.45378,49905.52,-1.0607781,1.3481696,14540.401,-1.4152302,6.266986
18185,1982252N26269,1982,71,CHRIS,1982-09-11 09:00:00,29.37,-93.9223,33,TS,52.0,995.0,0,8,12,107095.89,4.4856205,2.829704,49774.094,0.9857544,1.2087567,14442.929,1.0678308,6.710633
18186,1982252N26269,1982,71,CHRIS,1982-09-11 12:00:00,29.8,-93.8,0,TS,55.0,994.0,0,10,17,107083.33,3.899702,3.4015899,49798.145,0.46690428,0.20785767,14487.651,-1.0654346,5.3440537
18187,1982252N26269,1982,71,CHRIS,1982-09-11 15:00:00,30.2851,-93.6003,0,TS,47.0,996.0,0,11,19,107204.25,3.8384278,3.4873931,49916.656,-0.04626526,0.5646875,14613.232,0.08565857,4.4111743
18188,1982252N26269,1982,71,CHRIS,1982-09-11 18:00:00,30.8,-93.4,0,TS,40.0,999.0,0,11,14,107260.12,4.6666136,5.053759,49968.273,-1.0458734,5.7775636,14697.926,-2.0692492,8.333806
18189,1982252N26269,1982,71,CHRIS,1982-09-11 21:00:00,31.2999,-93.2994,0,TS,35.0,1001.0,0,10,10,107245.92,4.1406474,4.89124,49918.566,0.48725098,5.2002873,14608.032,-0.55295044,8.769203
18190,1982252N26269,1982,71,CHRIS,1982-09-12 00:00:00,31.8,-93.2,0,TD,30.0,1004.0,-1,10,14,107254.09,4.5052943,5.0970244,49899.535,0.3459851,4.284772,14591.798,0.313432,7.148004
18191,1982252N26269,1982,71,CHRIS,1982-09-12 03:00:00,32.3,-93.015,0,TD,30.0,1005.0,-1,11,19,107359.84,6.438799,3.925172,50011.64,1.9827967,3.9621797,14678.608,-0.45987427,7.7252197
18192,1982252N26269,1982,71,CHRIS,1982-09-12 06:00:00,32.8,-92.8,0,TD,30.0,1006.0,-1,11,19,107213.15,6.7777257,3.3647718,49978.59,2.6322186,4.1343017,14678.01,-1.9201691,10.044406
18193,1982252N26269,1982,71,CHRIS,1982-09-12 09:00:00,33.2999,-92.6145,0,TD,30.0,1007.0,-1,11,18,107134.37,5.3122797,4.1393013,49928.336,4.476272,2.6302826,14629.777,1.992826,11.659054
18194,1982252N26269,1982,71,CHRIS,1982-09-12 12:00:00,33.8,-92.4,0,TD,30.0,1008.0,-1,11,22,107194.03,7.039498,8.371555,50021.805,4.1260467,3.7392383,14779.026,2.3788788,13.131085
18195,1982252N26269,1982,71,CHRIS,1982-09-12 15:00:00,34.3002,-92.121,0,TD,27.0,1009.0,-1,11,26,107325.3,7.0031886,8.864161,50138.68,5.426788,3.2787824,14881.058,4.7600985,11.556226
18196,1982252N26269,1982,71,CHRIS,1982-09-12 18:00:00,34.8,-91.8,0,TD,25.0,1010.0,-1,11,28,107328.44,8.259936,11.149939,50170.22,6.773144,3.7527392,14879.487,3.2299798,9.716636
18197,1982257N20291,1982,76,DEBBY,1982-09-13 12:00:00,19.8,-69.5,53,TD,30.0,1010.0,-1,13,329,107490.28,3.9897974,1.0193591,50285.137,-2.9497778,1.3810773,14990.6,-5.4174614,2.7931037
18198,1982257N20291,1982,76,DEBBY,1982-09-13 15:00:00,20.3351,-69.8394,81,TD,30.0,1009.0,-1,12,327,107648.99,2.1634889,0.16238648,50377.11,-0.8877124,2.937788,15078.122,-4.483115,5.174103
18199,1982257N20291,1982,76,DEBBY,1982-09-13 18:00:00,20.8,-70.2,119,TD,30.0,1009.0,-1,11,319,107569.33,-0.36183715,3.6126142,50272.637,0.05411194,2.6582575,15013.07,-5.292605,6.4426556
18200,1982257N20291,1982,76,DEBBY,1982-09-13 21:00:00,21.1575,-70.5929,156,TD,30.0,1009.0,-1,10,313,107441.84,2.8128192,4.65367,50205.535,0.54658324,-1.5103906,14913.025,-3.971427,3.812406
18201,1982257N20291,1982,76,DEBBY,1982-09-14 00:00:00,21.5,-71.0,190,TD,30.0,1009.0,-1,11,314,107449.37,2.113313,5.2697167,50234.14,-2.8380682,-1.6778607,14973.262,-4.898891,4.049892
18202,1982257N20291,1982,76,DEBBY,1982-09-14 03:00:00,21.9202,-71.4522,173,TD,30.0,1008.0,-1,12,321,107536.12,3.471043,4.0055676,50233.926,-2.3914526,0.7299976,14995.193,-4.2738624,5.199369
18203,1982257N20291,1982,76,DEBBY,1982-09-14 06:00:00,22.4,-71.8,182,TD,30.0,1008.0,-1,11,337,107450.38,6.0273767,2.8399384,50133.156,-0.9806714,-0.36828002,14879.135,-2.6672583,2.8905847
