,sid,season,number,name,iso_time,lat,lon,dist2land,usa_status,usa_wind,usa_pres,usa_sshs,storm_speed,storm_dir,geo_250,u_wind_250,v_wind_250,geo_550,u_wind_550,v_wind_550,geo_850,u_wind_850,v_wind_850
18204,1982257N20291,1982,76,DEBBY,1982-09-14 09:00:00,22.9348,-71.9179,221,TD,32.0,1007.0,-1,11,355,107293.27,4.6416264,4.9941344,50000.016,-0.5582843,-1.3124652,14777.254,-3.884671,3.0931573
18205,1982257N20291,1982,76,DEBBY,1982-09-14 12:00:00,23.5,-71.9,280,TS,35.0,1006.0,0,11,1,107372.42,4.7001843,6.31182,50069.754,-2.0946033,-1.7778351,14812.635,-3.0131066,2.4463525
18206,1982257N20291,1982,76,DEBBY,1982-09-14 15:00:00,24.0573,-71.917,343,TS,45.0,1003.0,0,11,5,107478.19,3.0531476,6.0978346,50097.38,-0.02341919,-0.6950543,14882.309,-2.1319568,2.4043145
18207,1982257N20291,1982,76,DEBBY,1982-09-14 18:00:00,24.6,-71.8,399,TS,55.0,1000.0,0,11,22,107325.8,2.0980585,8.850563,49971.203,0.96475464,-1.3829077,14788.481,-3.1909564,1.2930945
18208,1982257N20291,1982,76,DEBBY,1982-09-14 21:00:00,25.1002,-71.4453,465,TS,60.0,996.0,0,12,36,107243.68,3.733891,7.308437,49855.996,2.8823516,1.8818561,14678.111,-2.1915956,6.159025
18209,1982257N20291,1982,76,DEBBY,1982-09-15 00:00:00,25.6,-71.0,532,HU,65.0,993.0,1,13,35,107203.08,3.2445533,9.807799,49875.83,3.8582208,-0.6959894,14692.499,-1.8262494,6.352699
18210,1982257N20291,1982,76,DEBBY,1982-09-15 03:00:00,26.1424,-70.6421,599,HU,65.0,991.0,1,13,30,107205.95,6.3856664,9.927628,49878.16,4.1725483,-1.9245288,14676.357,-1.2376257,6.4954853
18211,1982257N20291,1982,76,DEBBY,1982-09-15 06:00:00,26.7,-70.3,672,HU,65.0,990.0,1,13,28,107051.83,7.405444,12.017112,49670.71,3.2747126,3.6640797,14527.392,-1.7728314,9.2926
18212,1982257N20291,1982,76,DEBBY,1982-09-15 09:00:00,27.2421,-69.9791,736,HU,70.0,985.0,1,13,29,106877.1,8.371766,11.039773,49559.08,6.2611885,2.50763,14397.745,0.6717334,6.0954423
18213,1982257N20291,1982,76,DEBBY,1982-09-15 12:00:00,27.8,-69.6,813,HU,75.0,980.0,1,14,35,106817.31,8.475803,9.104596,49616.4,5.587563,3.344378,14443.915,2.2265375,5.8340635
18214,1982257N20291,1982,76,DEBBY,1982-09-15 15:00:00,28.3702,-69.0722,895,HU,82.0,974.0,1,15,39,106899.93,6.909734,9.74014,49680.43,7.905095,6.688592,14526.369,3.8914618,8.143122
18215,1982257N20291,1982,76,DEBBY,1982-09-15 18:00:00,29.0,-68.5,981,HU,90.0,969.0,2,17,35,106729.98,5.77527,11.015639,49496.703,8.695035,8.581554,14389.807,1.334842,10.114428
18216,1982257N20291,1982,76,DEBBY,1982-09-15 21:00:00,29.7199,-67.9772,970,HU,92.0,967.0,2,17,30,106607.82,6.3724127,12.833806,49400.63,7.957553,4.043109,14300.56,-0.77510256,7.7413855
18217,1982257N20291,1982,76,DEBBY,1982-09-16 00:00:00,30.5,-67.5,949,HU,95.0,966.0,2,18,26,106715.6,5.5920014,8.975888,49521.75,6.854499,3.5977557,14253.847,4.0364714,5.819233
18218,1982257N20291,1982,76,DEBBY,1982-09-16 03:00:00,31.2996,-67.0915,924,HU,95.0,966.0,2,17,23,106767.92,4.239444,6.137224,49450.234,5.686812,7.5889106,14265.19,1.6594898,8.888492
18219,1982257N20291,1982,76,DEBBY,1982-09-16 06:00:00,32.1,-66.7,908,HU,95.0,966.0,2,17,26,106584.01,5.6648045,5.9074974,49335.375,4.2436104,7.2720547,14171.388,0.9905121,7.0233965
18220,1982257N20291,1982,76,DEBBY,1982-09-16 09:00:00,32.8578,-66.2057,910,HU,95.0,966.0,2,17,27,106557.98,8.313559,5.8683653,49263.91,3.4530048,10.826826,14107.312,-0.8684094,11.247045
18221,1982257N20291,1982,76,DEBBY,1982-09-16 12:00:00,33.6,-65.8,917,HU,95.0,966.0,2,16,18,106483.44,6.0763526,8.862129,49195.934,2.9120855,9.687943,14039.93,-2.4426775,8.7331505
18222,1982257N20291,1982,76,DEBBY,1982-09-16 15:00:00,34.3647,-65.6314,898,HU,95.0,966.0,2,15,6,106620.76,5.558372,7.6101146,49241.273,4.5166717,7.654946,14051.796,0.28180358,7.138578
18223,1982257N20291,1982,76,DEBBY,1982-09-16 18:00:00,35.1,-65.6,828,HU,95.0,966.0,2,15,1,106506.3,3.9898345,10.131996,49117.297,3.5075927,5.9580665,13961.504,-2.1130676,4.802641
18224,1982257N20291,1982,76,DEBBY,1982-09-16 21:00:00,35.8325,-65.5846,758,HU,95.0,966.0,2,13,1,106428.82,3.5329132,8.706496,49065.773,0.9366223,4.2914686,13938.059,-3.6488612,3.2422626
18225,1982257N20291,1982,76,DEBBY,1982-09-17 00:00:00,36.4,-65.6,700,HU,95.0,966.0,2,8,358,106385.61,6.2975554,3.9976318,49115.71,1.0217944,2.8094525,13987.659,-0.4273706,1.5480957
18226,1982257N20291,1982,76,DEBBY,1982-09-17 03:00:00,36.6749,-65.6447,672,HU,95.0,966.0,2,4,0,106343.22,3.7362914,1.4932275,49149.75,-0.88137454,1.5107166,14019.737,-2.5100837,0.9756317
18227,1982257N20291,1982,76,DEBBY,1982-09-17 06:00:00,36.8,-65.6,663,HU,95.0,966.0,2,3,35,106297.58,4.07205,0.5868939,49114.88,0.99479616,0.8518311,13965.895,-0.13496888,0.22603394
18228,1982257N20291,1982,76,DEBBY,1982-09-17 09:00:00,36.9418,-65.4118,664,HU,95.0,966.0,2,6,58,106291.58,4.817132,3.4512599,49100.566,3.138116,4.4342513,13934.161,1.9456396,4.538645
18229,1982257N20291,1982,76,DEBBY,1982-09-17 12:00:00,37.1,-65.0,667,HU,95.0,966.0,2,10,69,106327.49,3.9324133,4.3023305,49169.69,3.8030958,0.14949463,13934.122,3.5139556,3.1406868
18230,1982257N20291,1982,76,DEBBY,1982-09-17 15:00:00,37.2835,-64.2942,690,HU,97.0,963.0,3,13,67,106440.57,5.6091475,7.3586674,49278.594,4.45764,4.944129,14045.801,5.108847,6.528043
18231,1982257N20291,1982,76,DEBBY,1982-09-17 18:00:00,37.6,-63.5,673,HU,100.0,960.0,3,14,52,106350.16,5.6278276,8.379339,49169.836,3.9735925,3.2506573,13925.821,3.051864,3.0136957
18232,1982257N20291,1982,76,DEBBY,1982-09-17 21:00:00,38.1389,-62.9064,633,HU,107.0,955.0,3,15,38,106369.31,8.51105,7.838472,49194.92,7.082033,5.945513,13918.355,3.741439,5.488528
18233,1982257N20291,1982,76,DEBBY,1982-09-18 00:00:00,38.8,-62.3,579,HU,115.0,950.0,4,17,39,106294.91,9.289714,9.723627,49201.37,7.9559155,8.290692,13925.93,2.0326874,7.0038624
18234,1982257N20291,1982,76,DEBBY,1982-09-18 03:00:00,39.4265,-61.5725,549,HU,112.0,951.0,3,18,44,106244.4,7.8542843,7.719302,49145.855,11.345049,1.7045728,13825.46,4.109312,4.714171
18235,1982257N20291,1982,76,DEBBY,1982-09-18 06:00:00,40.1,-60.7,532,HU,110.0,952.0,3,20,47,106044.57,7.3985653,10.154699,48983.934,10.349434,3.2404852,13729.068,4.374612,6.3904033
18236,1982257N20291,1982,76,DEBBY,1982-09-18 09:00:00,40.8048,-59.6573,499,HU,110.0,953.0,3,22,48,105863.52,6.982967,10.953411,48867.53,9.86919,3.268156,13632.361,4.834856,6.626918
18237,1982257N20291,1982,76,DEBBY,1982-09-18 12:00:00,41.6,-58.5,451,HU,110.0,954.0,3,24,45,105851.23,9.221363,13.732846,48823.977,9.083885,11.809817,13606.612,3.6072838,11.886547
18238,1982257N20291,1982,76,DEBBY,1982-09-18 15:00:00,42.5263,-57.3283,423,HU,105.0,957.0,3,26,43,105827.82,10.809132,13.946438,48750.12,7.8669405,13.042027,13539.403,2.619681,11.362652
18239,1982257N20291,1982,76,DEBBY,1982-09-18 18:00:00,43.5,-56.1,368,HU,100.0,960.0,3,26,44,105743.54,11.253293,12.7616825,48649.62,8.230692,13.034602,13451.21,2.2552788,11.024871
18240,1982257N20291,1982,76,DEBBY,1982-09-18 21:00:00,44.413,-54.8403,261,HU,95.0,965.0,2,26,46,105738.5,11.536324,12.243982,48645.05,12.252825,11.087891,13411.013,7.9056087,9.862271
18241,1982257N20291,1982,76,DEBBY,1982-09-19 00:00:00,45.3,-53.5,144,HU,90.0,970.0,2,26,48,105552.39,12.669014,14.24928,48483.297,11.954336,9.489881,13325.737,6.7393675,8.47813
18242,1982257N20291,1982,76,DEBBY,1982-09-19 03:00:00,46.1705,-52.056,94,HU,82.0,974.0,1,27,51,105378.29,13.225999,12.583469,48390.926,11.231233,14.290969,13321.794,8.501598,14.753634
18243,1982257N20291,1982,76,DEBBY,1982-09-19 06:00:00,47.0,-50.5,167,HU,75.0,979.0,1,27,54,105182.92,12.475572,12.865195,48317.996,12.045575,17.339691,13308.91,10.140151,17.431557
18244,1982257N20291,1982,76,DEBBY,1982-09-19 09:00:00,47.7631,-48.8393,285,HU,72.0,983.0,1,27,57,104889.6,14.701472,12.514453,48093.766,11.412851,11.81083,13152.982,8.442594,10.20867
18245,1982257N20291,1982,76,DEBBY,1982-09-19 12:00:00,48.5,-47.1,421,HU,70.0,987.0,1,27,56,104862.33,18.211626,13.972287,48112.023,15.91895,12.550606,13181.885,12.4291725,11.014268
18246,1982257N20291,1982,76,DEBBY,1982-09-19 15:00:00,49.297,-45.3812,556,HU,70.0,987.0,1,28,57,104697.78,18.268837,11.949891,47981.684,15.801922,11.906829,13080.532,10.431404,12.477687
18247,1982257N20291,1982,76,DEBBY,1982-09-19 18:00:00,50.0,-43.5,705,HU,70.0,987.0,1,28,66,104429.09,18.186655,8.616672,47767.023,15.32568,2.3714252,12911.541,6.2017865,3.9129157
18248,1982257N20291,1982,76,DEBBY,1982-09-19 21:00:00,50.4546,-41.3826,861,HU,70.0,987.0,1,30,74,104450.18,21.801752,5.692767,47831.484,18.96753,4.6252003,12956.442,11.1160145,7.396809
18249,1982257N20291,1982,76,DEBBY,1982-09-20 00:00:00,50.8,-39.0,1033,HU,70.0,987.0,1,32,77,104154.89,19.011057,5.544279,47670.906,15.31918,1.3256329,12911.308,3.68224,2.676831
18250,1982257N20291,1982,76,DEBBY,1982-09-20 03:00:00,51.1779,-36.4285,1069,HU,65.0,990.0,1,35,79,104048.17,22.147478,5.3651404,47632.375,18.322495,1.156784,12934.308,6.0081635,2.464753
18251,1982257N20291,1982,76,DEBBY,1982-09-20 06:00:00,51.5,-33.5,1121,TS,60.0,993.0,0,39,82,103587.96,25.039322,3.4796917,47365.54,13.605054,-4.6544704,12978.304,-3.3226616,-1.303045
18252,1982257N20291,1982,76,DEBBY,1982-09-20 09:00:00,51.7182,-30.2087,1222,TS,55.0,994.0,0,43,86,103407.74,28.11894,0.37093812,47287.81,14.6549425,-3.3595295,13085.768,-4.0407495,0.106658936
18253,1982257N20291,1982,76,DEBBY,1982-09-20 12:00:00,51.8,-26.6,1095,TS,50.0,996.0,0,45,90,103251.42,31.306831,-0.3014154,47231.16,15.305498,-6.041549,13137.299,-2.1712182,-2.2804725
18254,1982257N20291,1982,76,DEBBY,1982-09-20 15:00:00,51.7242,-22.8262,839,TS,50.0,996.0,0,47,94,102998.48,35.276974,-0.37647644,47082.395,19.679722,-5.195177,13136.724,2.8256402,-3.048894
18255,1982267N25289,1982,82,NOT_NAMED,1982-09-24 00:00:00,25.3,-71.5,483,TD,20.0,1008.0,-1,11,303,107187.01,-0.8597119,-2.038125,50375.055,-0.93641603,0.50366515,15197.725,-3.7047071,2.4072497
18256,1982267N25289,1982,82,NOT_NAMED,1982-09-24 03:00:00,25.608,-72.0152,502,TD,22.0,1008.0,-1,11,308,107227.7,0.6732214,0.33328736,50449.49,-0.94259524,0.5822113,15289.745,-3.443808,2.6109948
18257,1982267N25289,1982,82,NOT_NAMED,1982-09-24 06:00:00,26.0,-72.5,538,TD,25.0,1008.0,-1,12,319,107180.42,1.4836408,1.5666064,50344.25,-0.2993146,0.13719177,15179.045,-3.1908007,3.2805297
18258,1982267N25289,1982,82,NOT_NAMED,1982-09-24 09:00:00,26.5272,-72.8914,530,TD,25.0,1008.0,-1,12,338,107039.29,4.5166235,1.9980645,50256.03,0.88203794,0.49597716,15104.485,-2.651548,2.8022637
18259,1982267N25289,1982,82,NOT_NAMED,1982-09-24 12:00:00,27.1,-73.0,546,TD,25.0,1008.0,-1,11,12,107081.76,3.732596,1.3607074,50289.75,1.2838434,1.7386719,15106.595,-0.9067987,3.327146
18260,1982267N25289,1982,82,NOT_NAMED,1982-09-24 15:00:00,27.6155,-72.6339,605,TD,27.0,1008.0,-1,13,39,107102.23,7.4899316,4.6693544,50340.785,2.3703167,3.702636,15186.773,-0.58545595,2.0262365
18261,1982267N25289,1982,82,NOT_NAMED,1982-09-24 18:00:00,28.1,-72.1,674,TD,30.0,1008.0,-1,12,38,107093.3,7.6023717,5.115633,50250.844,2.896175,4.479582,15104.19,-0.71935606,3.0791626
18262,1982267N25289,1982,82,NOT_NAMED,1982-09-24 21:00:00,28.5496,-71.799,722,TD,30.0,1008.0,-1,10,30,106996.06,11.641668,7.7596674,50161.316,4.5676785,4.034464,15040.613,-1.4694214,3.2459192
18263,1982267N25289,1982,82,NOT_NAMED,1982-09-25 00:00:00,29.0,-71.5,776,TD,30.0,1008.0,-1,11,34,106915.09,10.133695,7.354074,50114.95,5.6877728,2.6581275,14989.805,-0.2599762,3.7372832
18264,1982267N25289,1982,82,NOT_NAMED,1982-09-25 03:00:00,29.4925,-71.0798,770,TD,30.0,1008.0,-1,13,38,106918.93,8.728411,5.4737415,50172.08,4.26568,3.6233459,15059.883,0.79414004,6.295837
18265,1982267N25289,1982,82,NOT_NAMED,1982-09-25 06:00:00,30.0,-70.6,761,TD,30.0,1008.0,-1,13,40,106775.78,9.798895,7.0201936,50009.785,4.372209,5.165928,14888.157,1.2509869,6.5949745
18266,1982267N25289,1982,82,NOT_NAMED,1982-09-25 09:00:00,30.4773,-70.1141,758,TD,30.0,1008.0,-1,13,41,106789.56,7.6442122,7.2655683,50002.63,3.9740026,6.6123466,14897.021,2.374549,8.02406
18267,1982267N25289,1982,82,NOT_NAMED,1982-09-25 12:00:00,31.0,-69.6,760,TD,30.0,1008.0,-1,15,38,106846.17,6.489964,12.971614,49995.266,5.940739,7.633131,14849.572,4.8194866,7.0511503
18268,1982267N25289,1982,82,NOT_NAMED,1982-09-25 15:00:00,31.635,-69.05,753,TD,30.0,1008.0,-1,16,36,106949.56,7.697501,15.094068,50103.094,6.152087,8.508382,14962.095,4.3604817,7.689388
18269,1982267N25289,1982,82,NOT_NAMED,1982-09-25 18:00:00,32.3,-68.5,752,TD,30.0,1008.0,-1,15,35,107049.0,8.575385,12.048618,50144.66,6.2120924,8.621025,15003.201,4.560019,9.821495
18270,1982267N25289,1982,82,NOT_NAMED,1982-09-25 21:00:00,32.8994,-68.0134,759,TD,30.0,1008.0,-1,15,35,106979.93,11.886033,10.520927,50099.605,7.305917,7.9120774,14952.535,4.8999724,9.085788
18271,1982267N25289,1982,82,NOT_NAMED,1982-09-26 00:00:00,33.5,-67.5,773,TD,30.0,1008.0,-1,16,37,106892.89,16.770388,8.57004,50034.746,6.5983534,6.937638,14859.169,3.4967072,5.3246436
18272,1982267N25289,1982,82,NOT_NAMED,1982-09-26 03:00:00,34.1501,-66.865,801,TD,30.0,1008.0,-1,17,40,107021.91,14.3162365,4.4522133,50173.914,7.1815615,7.9356017,14986.205,4.772764,8.338139
18273,1982267N25289,1982,82,NOT_NAMED,1982-09-26 06:00:00,34.8,-66.2,836,TD,30.0,1008.0,-1,17,40,107007.71,12.925791,3.9389203,50168.47,8.329747,8.240757,14979.015,5.493108,9.55782
18274,1982267N25289,1982,82,NOT_NAMED,1982-09-26 09:00:00,35.4223,-65.5769,798,TD,30.0,1008.0,-1,15,39,107023.94,11.982451,2.9590094,50194.445,8.546896,6.5221467,14997.097,6.5529027,8.432966
18275,1982267N25289,1982,82,NOT_NAMED,1982-09-26 12:00:00,36.0,-65.0,767,TD,30.0,1008.0,-1,14,39,107189.1,11.922189,4.1786537,50317.094,8.49037,5.8359203,15096.776,6.259594,8.568548
18276,1982267N25289,1982,82,NOT_NAMED,1982-09-26 15:00:00,36.5146,-64.4838,747,TD,30.0,1008.0,-1,13,39,107336.59,13.900332,3.700529,50424.715,8.017895,5.717776,15197.64,5.648678,8.737869
18277,1982267N25289,1982,82,NOT_NAMED,1982-09-26 18:00:00,37.0,-64.0,731,TD,30.0,1008.0,-1,12,38,107351.75,14.021442,2.28628,50409.45,8.453649,4.602865,15168.251,7.123884,8.093888
18278,1982267N25289,1982,82,NOT_NAMED,1982-09-26 21:00:00,37.4842,-63.5356,684,TD,27.0,1008.0,-1,13,38,107470.75,13.810916,-0.48242247,50482.35,8.205008,2.7469306,15206.773,7.6228137,6.8506985
18279,1982267N25289,1982,82,NOT_NAMED,1982-09-27 00:00:00,38.0,-63.0,641,TD,25.0,1008.0,-1,15,41,107401.31,12.008554,-6.191728,50493.395,7.866185,2.7960181,15292.244,6.138207,6.7325945
18280,1982267N25289,1982,82,NOT_NAMED,1982-09-27 03:00:00,38.6078,-62.2809,599,TD,25.0,1008.0,-1,17,44,107415.34,8.792307,-7.40819,50478.99,9.115029,2.9830773,15284.957,6.6333666,6.9512043
18281,1982267N25289,1982,82,NOT_NAMED,1982-09-27 06:00:00,39.2,-61.5,573,TD,25.0,1008.0,-1,16,47,107386.34,5.487518,-4.573983,50480.85,11.13073,0.9327069,15268.64,7.1937327,6.196791
18282,1982267N25289,1982,82,NOT_NAMED,1982-09-27 09:00:00,39.6853,-60.7779,563,TD,22.0,1008.0,-1,14,50,107249.39,9.502552,-1.4601996,50405.754,10.595389,-0.87131715,15244.284,7.7229986,5.2617517
18283,1982267N25289,1982,82,NOT_NAMED,1982-09-27 12:00:00,40.1,-60.1,557,TD,20.0,1008.0,-1,13,51,107447.87,11.007878,-4.3073363,50575.297,9.171191,-0.64265686,15366.336,9.944298,4.97119
18284,1982274N25295,1982,85,ERNESTO,1982-09-30 12:00:00,24.8,-65.4,715,TD,30.0,1006.0,-1,15,289,107455.03,-0.17482056,6.665447,50264.727,-6.722595,3.8393128,15048.076,-7.8860884,4.4170527
18285,1982274N25295,1982,85,ERNESTO,1982-09-30 15:00:00,25.0412,-66.1743,712,TD,30.0,1005.0,-1,14,292,107611.9,-0.56718016,5.3690295,50357.44,-4.6402397,3.3964386,15115.301,-7.3104267,3.376313
18286,1982274N25295,1982,85,ERNESTO,1982-09-30 18:00:00,25.3,-66.8,716,TD,30.0,1005.0,-1,11,301,107520.81,0.54087156,5.397239,50227.24,-3.0168304,2.2959113,14986.147,-4.834836,2.7431648
18287,1982274N25295,1982,85,ERNESTO,1982-09-30 21:00:00,25.592,-67.1754,729,TD,30.0,1005.0,-1,8,318,107448.52,4.4198914,5.044468,50223.27,-2.1117835,2.239239,14989.6,-5.5407133,3.0950732
18288,1982274N25295,1982,85,ERNESTO,1982-10-01 00:00:00,25.9,-67.4,752,TD,30.0,1005.0,-1,7,324,107451.81,3.6722753,5.3696,50253.49,-0.9990607,2.1730127,14962.926,-5.267461,1.8279346
18289,1982274N25295,1982,85,ERNESTO,1982-10-01 03:00:00,26.185,-67.6524,774,TD,32.0,1004.0,-1,7,329,107438.06,4.69582,3.779131,50297.98,-0.84404725,0.50553894,15014.829,-4.3461895,1.929701
18290,1982274N25295,1982,85,ERNESTO,1982-10-01 06:00:00,26.5,-67.8,793,TS,35.0,1004.0,0,7,348,107307.56,5.124017,3.6163788,50159.37,-0.4789148,1.1603259,14878.4,-1.0371485,4.229464
18291,1982274N25295,1982,85,ERNESTO,1982-10-01 09:00:00,26.8998,-67.825,826,TS,37.0,1003.0,0,8,6,107179.4,7.4019375,2.7433617,50097.934,0.34318176,2.3084834,14811.18,-0.5467932,4.279785
18292,1982274N25295,1982,85,ERNESTO,1982-10-01 12:00:00,27.3,-67.7,867,TS,40.0,1003.0,0,8,24,107141.3,8.745893,2.747547,50128.887,2.6781518,1.9729962,14828.219,1.290268,4.222143
18293,1982274N25295,1982,85,ERNESTO,1982-10-01 15:00:00,27.6149,-67.4599,905,TS,45.0,1001.0,0,8,42,107082.49,9.201175,6.1364202,50124.113,3.524054,4.2763634,14866.69,0.6603516,7.8585114
18294,1982274N25295,1982,85,ERNESTO,1982-10-01 18:00:00,27.9,-67.1,956,TS,50.0,1000.0,0,9,49,106980.24,9.330254,6.4790606,49983.43,5.663138,4.1042194,14722.985,3.5940173,6.321665
18295,1982274N25295,1982,85,ERNESTO,1982-10-01 21:00:00,28.1999,-66.6873,1007,TS,55.0,998.0,0,10,53,106868.28,10.187119,6.644198,49910.684,7.4874206,2.5919921,14627.339,5.5356483,4.0985866
18296,1982274N25295,1982,85,ERNESTO,1982-10-02 00:00:00,28.5,-66.2,1065,TS,60.0,997.0,0,10,55,106859.11,10.283117,6.3044987,49942.18,7.576859,3.6691644,14674.495,2.7031677,5.8779755
18297,1982274N25295,1982,85,ERNESTO,1982-10-02 03:00:00,28.7912,-65.7389,1116,TS,57.0,997.0,0,11,58,106748.66,10.243056,7.88896,49905.984,8.5919285,2.3051777,14658.581,2.0095484,7.079926
18298,1982274N25295,1982,85,ERNESTO,1982-10-02 06:00:00,29.1,-65.1,1171,TS,55.0,997.0,0,15,65,106612.27,10.852548,8.015812,49797.336,8.195337,1.6796777,14565.318,4.935959,10.723913
18299,1982274N25295,1982,85,ERNESTO,1982-10-02 09:00:00,29.4424,-64.1547,1237,TS,52.0,997.0,0,20,69,106613.78,11.097969,7.347329,49734.57,7.770711,3.1935108,14514.125,8.195613,11.377244
18300,1982274N25295,1982,85,ERNESTO,1982-10-02 12:00:00,29.8,-63.0,1300,TS,50.0,998.0,0,22,73,106608.04,11.785459,6.735729,49676.31,9.629476,3.821839,14457.611,8.897252,9.114819
18301,1982274N25295,1982,85,ERNESTO,1982-10-02 15:00:00,30.0897,-61.777,1362,TS,47.0,999.0,0,23,72,106752.1,12.637459,8.845821,49728.3,10.819641,3.743947,14531.918,9.830232,9.464671
18302,1982274N25295,1982,85,ERNESTO,1982-10-02 18:00:00,30.5,-60.5,1446,TS,45.0,1001.0,0,24,64,106629.58,15.223133,6.6497808,49625.934,12.373853,5.9340954,14478.205,11.868488,13.829053
18303,1982274N25295,1982,85,ERNESTO,1982-10-02 21:00:00,31.1719,-59.246,1470,TS,42.0,1002.0,0,26,55,106468.82,17.556799,5.682785,49541.6,13.785998,5.21583,14369.269,13.680561,12.423892
